id,dic
1455,1693.3727
1456,1658.1191
1457,1646.9814
1458,1831.1868
1459,1705.8257
1460,1811.8473
1461,1700.3445
1462,1676.8098
1463,1646.1655
1464,1660.4357
1465,1721.2087
1466,1661.2258
1467,1674.8962
1468,1665.6744
1469,1637.1685
1470,1659.404
1471,1660.8248
1472,1656.9397
1473,1667.4941
1474,1764.1313
1475,1827.2026
1476,1818.7737
1477,1815.6744
1478,1699.1782
1479,1680.594
1480,1824.4263
1481,1648.8301
1482,1710.6333
1483,1659.4657
1484,1706.7255
1485,1670.0947
1486,1708.0244
1487,1677.6077
1488,1814.5985
1489,1676.4846
1490,1847.2771
1491,1722.0321
1492,1669.5073
1493,1857.8699
1494,1852.098
1495,1691.5471
1496,1866.1262
1497,1897.6156
1498,1679.5796
1499,1746.4237
1500,1851.7842
1501,1675.9001
1502,1662.5474
1503,1852.2212
1504,1679.7704
1505,1689.2866
1506,1679.449
1507,1750.8934
1508,1696.0144
1509,1786.8718
1510,1837.5022
1511,1678.1248
1512,1693.8431
1513,1839.5995
1514,1693.0571
1515,1834.6987
1516,1707.0978
1517,1838.3242
1518,1749.3259
1519,1841.6873
1520,1748.8954
1521,1702.6309
1522,1700.4958
1523,1843.1626
1524,1694.1646
1525,1702.1372
1526,1842.2057
1527,1742.285
1528,1838.1533
1529,1700.4797
1530,1939.1796
1531,1885.5146
1532,1706.666
1533,1697.2974
1534,1698.4849
1535,1692.2708
1536,1704.5936
1537,1850.4323
1538,1709.7986
1539,1907.3379
1540,1702.7373
1541,1692.4154
1542,1707.7202
1543,1841.1212
1544,1740.6729
1545,1813.333
1546,1721.0892
1547,1699.6302
1548,1683.7869
1549,1711.1072
1550,1773.8572
1551,1715.5701
1552,1876.2495
1553,1730.9034
1554,1714.6069
1555,1715.0303
1556,1703.697
1557,1718.6259
1558,1862.4053
1559,1716.1858
1560,1709.1963
1561,1848.0671
1562,1853.1344
1563,1767.8115
1564,1736.2502
1565,1729.5603
1566,1685.1263
1567,1746.1005
1568,1731.5283
1569,1709.7576
1570,1715.0248
1571,1735.0126
1572,1784.2773
1573,1717.721
1574,1732.3057
1575,1768.2249
1576,1741.6604
1577,1694.3995
1578,1735.8555
1579,1872.5486
1580,1874.1007
1581,1742.4775
1582,1804.3842
1583,1702.873
1584,1796.1436
1585,1722.7981
1586,1836.2935
1587,1764.6075
1588,1742.4508
1589,1730.0723
1590,1716.8
1591,1883.2189
1592,1768.4807
1593,1711.438
1594,1863.7776
1595,1720.9875
1596,1784.6052
1597,1851.0797
1598,1737.9205
1599,1732.8829
1600,1845.6099
1601,1770.1547
1602,1828.4097
1603,2387.627
1604,1877.0256
1605,1772.8099
1606,1709.0564
1607,1897.0251
1608,1757.0093
1609,1875.2634
1610,1745.2826
1611,1753.7725
1612,1839.4983
1613,1743.4546
1614,1755.2339
1615,1749.9851
1616,1891.8856
1617,1744.675
1618,1752.276
1619,1872.4471
1620,1745.6975
1621,1914.0488
1622,1794.1057
1623,1749.5723
1624,1899.9788
1625,1818.9296
1626,1771.9049
1627,1765.8014
1628,1888.769
1629,1894.9253
1630,1778.771
1631,1755.9287
1632,1768.7222
1633,1897.8406
1634,1883.6487
1635,1805.6443
1636,1760.3818
1637,1754.3356
1638,1859.8258
1639,1866.6218
1640,1751.3777
1641,1897.0675
1642,1886.6149
1643,1814.1298
1644,1938.9323
1645,1744.497
1646,1913.9602
1647,1759.1106
1648,1754.423
1649,1772.9115
1650,1897.2755
1651,1763.7845
1652,1740.8826
1653,1750.1595
1654,1741.8997
1655,1828.1892
1656,1792.5908
1657,1934.7744
1658,1833.2302
1659,1780.4392
1660,1783.9436
1661,1763.8398
1662,1845.5547
1663,1781.208
1664,1921.4075
1665,1924.8674
1666,1766.5206
1667,1770.0994
1668,1789.0491
1669,1913.0024
1670,1791.6755
1671,1772.9257
1672,1793.1367
1673,1921.5835
1674,1786.1711
1675,1895.8821
1676,1814.2413
1677,1776.1584
1678,1794.8107
1679,1781.2843
1680,1903.7664
1681,1794.6837
1682,1864.3063
1683,1748.3694
1684,1801.0481
1685,1926.9987
1686,1868.2924
1687,1926.2823
1688,1825.7534
1689,1786.1101
1690,1918.2223
1691,1889.8488
1692,1830.691
1693,1933.4214
1694,1927.3043
1695,1797.4856
1696,1927.9331
1697,1822.2936
1698,1797.7412
1699,1790.7306
1700,1832.824
1701,1941.9135
1702,1803.7795
1703,1932.7059
1704,1806.6531
1705,1859.7576
1706,1788.7874
1707,1926.7006
1708,1934.0107
1709,1919.922
1710,1877.3264
1711,1777.0664
1712,1928.4636
1713,1938.9529
1714,1808.2599
1715,1753.0974
1716,1818.199
1717,1836.1038
1718,1794.1553
1719,1936.9225
1720,1822.8403
1721,1794.4863
1722,1951.6122
1723,1801.3945
1724,1935.3752
1725,1817.6147
1726,1914.401
1727,1886.413
1728,1795.2441
1729,1873.0422
1730,1825.5591
1731,1805.0045
1732,1797.2218
1733,1807.0596
1734,1825.6821
1735,1880.8821
1736,1803.3369
1737,1966.2448
1738,1930.935
1739,1852.4353
1740,1920.29
1741,1976.2317
1742,1812.5336
1743,1961.5968
1744,1929.2329
1745,1921.3242
1746,1962.2831
1747,1804.8944
1748,1943.217
1749,1945.3898
1750,1951.5734
1751,1830.5277
1752,1803.7395
1753,1957.948
1754,1970.623
1755,1792.9417
1756,1822.1337
1757,1837.122
1758,1973.5118
1759,1967.3385
1760,1954.7828
1761,1956.5519
1762,1950.9736
1763,1947.3403
1764,1890.4415
1765,1849.7367
1766,1943.6968
1767,1966.7101
1768,1961.272
1769,1834.7427
1770,1848.0205
1771,1975.9944
1772,1831.9016
1773,1828.1439
1774,1962.1304
1775,1869.1389
1776,1871.9482
1777,1974.3704
1778,1973.8527
1779,1860.7201
1780,1909.3947
1781,1850.2327
1782,1917.8267
1783,1857.8235
1784,1969.5958
1785,1977.4359
1786,1870.9655
1787,1978.2288
1788,1838.7393
1789,1970.9843
1790,1857.0989
1791,1849.0781
1792,1972.4783
1793,1814.4298
1794,1856.1465
1795,1850.3964
1796,2074.7124
1797,1986.1447
1798,1828.4955
1799,1982.0935
1800,1848.6483
1801,1859.4431
1802,1976.7783
1803,1989.9719
1804,2001.7036
1805,1985.1086
1806,1949.991
1807,1989.7463
1808,1976.6896
1809,1852.0602
1810,1981.553
1811,1838.5995
1812,1974.1932
1813,1975.5482
1814,1881.9127
1815,1984.2428
1816,1847.2922
1817,1869.527
1818,1997.1866
1819,2016.5977
1820,1971.4905
1821,1911.8419
1822,1873.2195
1823,1931.7166
1824,1883.4064
1825,1878.4524
1826,2489.831
1827,1949.0797
1828,1851.6675
1829,1892.2422
1830,1857.7896
1831,1993.7667
1832,1983.7941
1833,1983.3843
1834,1991.939
1835,1909.4631
1836,1856.6992
1837,1993.4867
1838,1885.5088
1839,1877.2527
1840,1850.5609
1841,1995.5591
1842,2002.0758
1843,1893.8589
1844,1885.3268
1845,1863.949
1846,1883.9419
1847,2020.1525
1848,1946.5161
1849,1898.3254
1850,1883.4275
1851,1893.8696
1852,1889.3284
1853,1928.7476
1854,1919.0878
1855,1991.742
1856,1998.7343
1857,1937.2589
1858,2502.3772
1859,2012.7792
1860,1887.864
1861,2007.5288
1862,1948.9498
1863,1974.0475
1864,1910.7145
1865,1896.4014
1866,1894.8021
1867,1896.6599
1868,1903.3124
1869,1907.5791
1870,1904.7853
1871,1905.7222
1872,1904.0465
1873,1883.8545
1874,2017.1577
1875,1891.8242
1876,1903.0923
1877,2028.0723
1878,2013.3712
1879,1996.7517
1880,1937.1917
1881,2014.5278
1882,1933.0028
1883,1915.149
1884,1901.1146
1885,1901.2466
1886,1986.7281
1887,1985.146
1888,1910.0352
1889,2045.4475
1890,1903.4081
1891,1916.7936
1892,1910.0366
1893,2030.1139
1894,2015.851
1895,2030.0671
1896,2001.9144
1897,1948.0547
1898,2071.6775
1899,1897.3794
1900,1916.4128
1901,2032.9744
1902,1920.2087
1903,1963.2968
1904,1922.9655
1905,1922.5426
1906,2029.0255
1907,1954.1516
1908,1920.252
1909,2044.3787
1910,2054.2773
1911,1924.0312
1912,1908.5505
1913,1909.2314
1914,1946.9524
1915,1892.9764
1916,1985.945
1917,1923.4314
1918,2055.8374
1919,1955.3589
1920,1908.8209
1921,2042.8649
1922,2043.4266
1923,2049.1667
1924,2022.7317
1925,1932.9401
1926,1927.8511
1927,2026.8713
1928,1971.4923
1929,2071.0952
1930,1977.1287
1931,1919.9884
1932,1928.0254
1933,1962.1166
1934,1945.4248
1935,2039.5211
1936,1994.9241
1937,1948.2009
1938,2060.061
1939,1908.6501
